ECK2194-NAPC	0.849055	0.802446	-0.392379	0.775361	-0.233084	-0.273478	0.550398	0.347108	0.108426	1.743595	-0.32793	-0.09042	-0.076537	-0.144184	-0.262583	-1.105499	-0.351538	0.427846	-0.584543	-1.796124	-0.524061	-0.032548	0.881165	1.057103	1.204198	0.121191	0.502019	1.135794	1.017291	0.200318	0.288808	0.132511	-0.317922	0.321512	-0.31309	-0.166887	0.411371	0.715144	-0.306639	-0.159411	-0.736578	-0.118994	-0.090388	-0.008593	-2.054876	1.270965	1.541189	-0.333801	-0.973765	-0.019759	-0.252399	-1.158664	-0.210344	1.248247	0.040415	0.862134	-0.161521	-0.538529	0.421949	0.683047	-0.807752	-0.715943	-0.740802	-0.129673	-0.305272	1.563812	0.962714	0.650901	-0.258399	-0.709149	0.051386	0.961785	0.941873	1.7672	0.735914	-0.719937	-0.340626	-0.90349	-0.468802	-0.162578	-0.019033	-2.300479	-0.890999	-0.946636	-0.674729	-1.500978	0.526661	-0.434254	0.43608	-0.771518	1.071793	1.278433	0.49194	1.179338	0.558411	-0.214485	-0.833935	-0.511196	-1.054745	0.577741	0.463738	-0.019315	0.206833	-0.865576	-0.518297	-1.648346	1.493268	-0.75466	-0.195941	0.740335	0.348463	1.565358	-1.408828	-0.303241	-0.974987	-0.963027	-0.425682	0.814366	0.708427	0.785757	-0.242344	-0.482373	-0.161407	-0.154661	-0.329677	0.061346	1.083341	-0.747258	0.536963	1.03266	0.669825	-0.171337	-0.117106	0.581609	0.545954	0.374808	-0.522376	1.186891	1.202221	-0.154579	0.266797	-0.790745	-0.601428	0.083699	-1.132637	0.42327	1.131512	0.094247	0.724914	0.381428	0.912378	-0.271036	-0.131782	-0.402776	-0.905742	-0.724038	0.941313	-0.017194	-0.06626	-0.997011	0.961844	0.137029	-0.255163	0.56904	0.553618	0.666218	1.31899	1.668539	0.530099	-0.975869	-2.717118	-2.069604	-1.115705	-0.633125	-1.475991	0.336403	-1.173522	0.644258	0.600053	-0.119826	0.229543	-0.589033	-0.118638	-0.708501	0.105639	-0.544521	-0.331949	0.632737	-0.409298	-0.447706	-0.296295	0.108723	-0.570011	-0.397194	1.528592	-0.762427	-0.798553	-2.08065	0.392574	-0.147393	1.098057	0.44687	0.022518	-1.012898	-0.308455	0.226041	-1.95967	0.391247	-2.019955	0.334699	0.960302	0.492384	1.389194	0.311883	-0.802573	-0.851651	-0.471408	0.948962	-0.087437	0.744315	-0.687818	1.637844	-0.269896	-0.330633	0.633135	-1.706237	-0.83941	-0.483722	-0.871046	-1.02788	-0.034547	0.739701	-0.763239	0.521236	-0.132848	-0.477681	0.616935	-0.424464	0.735647	0.601523	0.643359	-0.545308	0.137891	0.104059	-0.991107	0.154856	-0.57282	-0.60362	0.29857	0.282003	1.074044	-0.487835	1.074873	-0.942943	-1.43972	2.159397	-0.993646	0.149105	0.776723	0.595846	0.174563	0.732142	0.107293	-0.58274	-0.960891	-1.846854	0.097986	0.314556	1.012425	1.559734	0.025207	0.406308	0.062372	-1.138273	0.568426	-0.663181	0.152149	0.269186	0.567355	-0.857972	-1.317355	-0.730121	1.270128	-1.115599	-1.158034	-1.923954	0.583415	0.171581	0.780986	0.404377	0.750011	-0.985368	0.563719	0.397122	0.240757	0.427013	0.193149	-1.409618	-1.663939	-0.297821	-0.916807	-1.375742	-2.21777	-0.133874	0.337225	0.931484	0.539333	1.331026	1.171175	0.546235	1.481665	0.109546	0.164343	-0.424266	-0.477594	2.240221	1.92711	0.915226	0.120711	-0.453935	0.534514	-0.079576	0.558668	0.851223
ECK3762-ILVE	1.001968	1.408178	1.386291	-1.24855	-0.330798	0.503931	-0.333091	0.182601	-0.633206	-0.024468	0.508842	-1.043184	-1.475203	-1.835588	0.017595	0.220843	0.993195	0.653633	-14.415107	0.685936	-0.427124	-0.487329	-0.764631	-1.272032	-0.365004	-0.526713	-0.383488	0.001256	0.955103	0.806724	0.695474	3.048624	1.147704	0.072264	0.49788	-0.533644	-0.711597	-0.709531	-0.210259	0.109818	-0.332945	0.472813	0.486423	0.699953	-0.154383	0.638921	0.71118	0.218996	-0.843856	-0.020395	0.28037	0.594905	-0.485402	-1.012385	-0.212587	-0.218563	-0.889494	-0.50363	-0.487973	-0.740907	1.015888	0.185555	0.301392	0.331539	0.117582	0.259001	1.397658	0.109525	-0.829682	0.147325	1.340358	-0.364502	-1.236407	-1.935706	-0.661466	0.264143	0.200421	0.001629	0.314471	-0.938457	-0.984809	0.19656	-1.085061	-0.938518	0.265628	-0.669045	0.196641	-0.665612	0.085109	0.201019	0.999077	0.970306	-0.81615	0.856301	0.307028	1.299788	-0.520253	1.458874	1.082944	0.390718	1.222484	0.076899	-0.216311	0.439288	0.151607	0.217183	0.390731	-0.516179	0.515069	-0.146346	-0.987539	-0.944184	0.922153	0.797751	0.570137	0.370603	-0.147922	-0.400639	0.029854	1.190529	-0.203171	0.135786	-0.049252	-1.109266	-14.398676	1.427306	0.954798	-15.540219	-14.459306	-19.615395	0.195727	0.779691	0.450044	0.388183	0.095428	-0.37429	0.106657	-1.055209	-0.097158	-15.001737	-0.881062	0.65602	0.223598	-0.451799	-0.488427	-0.25158	-0.768918	0.547725	-0.58375	1.03007	-18.195591	-0.363625	0.065815	-0.562179	-0.222005	-0.666469	-0.469289	1.201093	0.90956	-0.295787	-0.457018	-0.639568	-0.48194	-0.039534	1.064169	0.410375	0.099898	-0.364008	-0.20369	0.448606	0.726743	-0.062424	0.007106	-0.62836	0.20927	0.036225	0.003352	-0.060207	0.781854	0.482832	0.014276	0.863563	0.470333	0.619183	0.58792	-0.567395	-1.891512	-0.669038	-0.408916	-0.369675	-0.427999	0.443276	-0.582517	-1.05992	0.327091	0.368698	0.1523	-0.063753	0.625922	-0.010242	-0.100673	0.487966	-0.830871	-11.933669	0.017101	0.785294	-0.682582	-0.460637	-0.089652	-0.534275	-0.665387	1.031082	1.520303	0.640968	0.179486	-0.177528	0.003907	-0.760401	0.520174	0.489261	-0.863023	-0.183929	0.833185	0.724393	1.247146	-0.374138	-0.890272	0.834285	0.194736	1.544025	0.36474	0.564381	0.067562	1.61783	0.965288	0.666258	0.339521	-0.355622	0.715691	0.001529	1.436135	0.280655	0.870281	-0.594107	-0.722543	0.723889	0.416	-0.089484	0.073427	0.278675	-0.553249	-0.266791	-0.964583	-0.571641	0.581933	-0.010017	1.896159	-0.180537	-0.608862	-1.610765	-0.767483	-0.671825	0.986038	0.908526	0.631068	-1.088041	-1.658364	-22.445736	-11.000831	0.045154	0.981022	0.082216	0.937425	-0.60391	-0.966265	-0.595346	-0.558071	0.475031	-0.50357	1.245575	0.551849	0.337485	0.705821	0.726464	0.922013	1.326185	-0.146395	-0.503292	-0.98793	0.844161	-0.851503	-0.202474	-0.709412	0.125241	-0.930554	1.442307	0.204989	0.193415	0.216003	-0.131033	0.0226	0.115296	0.003335	0.104056	-0.050519	-0.059444	-0.854969	0.109962	0.415691	-0.854772	-0.156588	0.722524	0.9257	0.517647	-0.864368	-0.332439	-2.026429	-1.267484	-1.256668	-0.432103	0.131796	0.073467	1.337299	0.665825
ECK1303-PSPE	-2.057377	-3.269236	-0.666441	1.003377	1.774915	0.650586	-0.812413	-1.567995	-1.664661	0.321978	0.319342	-0.740894	-0.434311	0.755272	0.143454	-0.295216	0.879045	1.429184	-0.711429	-0.130475	-0.336078	0.363569	2.927519	0.053897	-1.538736	-0.333504	-2.10179	-1.830891	-1.02139	0.933083	-1.422073	-1.794858	-0.792949	1.048736	0.37255	0.281005	-1.201424	0.107814	0.050671	-0.026067	0.035997	-1.106827	-0.43224	-1.391863	-0.546158	-0.618898	-1.451753	0.296096	1.000288	1.129657	1.089015	1.281974	2.363384	0.577358	1.334235	0.696542	2.497533	0.884321	0.969479	-0.905522	0.385937	1.374126	1.707317	2.15463	1.464061	-3.652903	-2.162281	-0.690373	-0.363155	-0.186918	-0.428702	0.535858	0.180419	0.598926	-1.55601	0.966257	1.6028	1.12045	1.757697	-0.74599	-0.555721	0.893543	0.262491	-1.244162	-1.569163	0.040689	0.373135	0.645343	0.251242	0.432697	-2.75665	-1.928667	0.072067	-3.551921	-0.13545	-0.067733	-0.137745	-0.036412	-1.483792	-1.723475	-1.058877	1.658671	1.175668	-0.129125	-0.715974	-0.015427	-0.371327	0.470145	-0.042939	-0.906926	0.915881	0.621021	0.660195	0.874829	0.323296	-0.458837	1.458748	-0.084109	-1.585615	-0.511799	0.84959	-0.563045	0.610528	0.467988	-0.160865	-2.29256	0.149792	-0.203179	0.604067	1.112757	0.326271	0.223117	0.297434	-1.032851	1.095956	0.730189	0.447094	0.175835	0.039997	-0.240785	-2.536114	-1.535144	-1.32481	-1.512709	0.647964	0.823688	1.709026	2.923673	1.643074	-0.423074	0.913268	-0.470416	0.133848	0.670018	0.845847	1.202645	0.848538	1.274012	1.723711	1.16806	-0.009509	-0.914506	-0.526589	0.845376	-1.560672	-0.946056	0.084251	0.768666	1.408574	-0.745836	-0.198381	0.937201	-1.231661	-1.560031	1.466571	0.274972	0.938887	1.806591	0.257476	0.181775	0.563043	0.312239	-1.505709	0.067608	-0.217251	0.853297	0.349015	0.051575	0.055181	1.750313	1.178574	0.477319	0.256544	0.615533	-1.827757	-1.356252	-0.223922	0	0.036142	0.649336	0.829758	1.283264	0.887345	0.700532	-0.798486	-1.102693	2.623482	1.392714	2.314033	-1.305702	-1.224892	-0.799154	-0.091757	-0.651012	2.051174	1.988205	0.854544	1.425003	-1.431958	0.133266	-1.195789	0.406057	0.348996	1.15681	-1.338849	-0.113045	-0.705928	-1.536064	-1.908177	-1.0331	-0.473457	0.691211	-0.329169	0.490062	0.449297	0.118186	0.957926	0.612281	0.633182	-0.923192	-0.390477	0.183746	-0.056312	1.428682	-0.486336	-3.537361	0.285927	0.047609	-0.278381	-1.483103	-1.746616	-2.095763	0.16861	0.518994	0.713312	-1.039119	0.133014	0.867977	-0.775453	0.416266	1.048396	0.745131	-0.431493	-0.711701	-1.583996	0.998365	2.316105	0.206849	0.388947	0.075843	-1.226226	-1.011012	-0.36682	0.17972	-0.324817	-2.216121	0.21885	-1.718163	-0.675008	-0.310064	-1.521096	-0.004719	-0.520087	-0.088993	-0.914536	0.227286	1.408755	1.051606	1.332712	-1.486426	0.645801	-1.394954	-0.852067	-1.563979	0.023027	-1.19439	-0.611478	0.051569	0.217456	0.994131	1.220645	1.198079	1.335748	-0.801599	-0.685452	1.379336	0.521322	3.43424	-1.071032	-2.249509	-0.131546	1.462278	0.990293	2.736575	1.980788	-0.768326	-1.579628	-1.669821	-1.294661	0.028221	0.877987	0.020218	-0.46625	0.423154
ECK3435-UGPE	-1.105425	0.099539	1.023156	-2.132097	0.443634	-1.23737	1.510003	0.093804	-0.009302	0.80145	-0.19842	-2.033566	-2.274335	-2.648931	-1.760113	-0.936469	-0.996889	-1.349365	-1.41522	0.897821	0.614775	0.159661	-2.059183	-1.37452	0.224376	-0.599604	0.377221	-2.086658	1.303713	-0.868852	-1.113319	-0.956067	0.932066	-0.92788	-1.730223	-1.619044	-0.806859	-0.828398	-0.456002	-0.794631	0.794743	0.213393	0.134369	0.159414	-0.418597	-0.360537	0.584783	-0.883266	-1.779921	-1.306379	-1.024396	-0.69664	-1.408913	-1.245553	0.131386	-1.42842	-0.533059	0.094248	-2.709979	-1.346822	-0.884871	1.100559	1.461511	1.957354	-0.220444	1.778515	0.67583	-0.096337	-0.244496	0.119328	-0.352602	1.220895	0.856454	1.44133	1.101677	0.519837	-0.611594	0.18204	0.283574	1.52044	0.209474	0.481084	0.156316	0.944577	0.928877	0.568764	-0.041617	2.080164	0.503844	-1.292387	0.090698	-0.832724	-0.163376	-1.109031	-0.033567	1.551727	1.563326	0.302444	0.489065	-0.810132	0.181506	0.367287	2.619851	0.58563	0.333962	0.229841	0.765785	2.365129	-0.109656	-1.409951	-1.720894	-1.07034	1.992921	2.192834	1.932139	0.694139	0.095325	1.838831	0.927798	1.651782	-2.162831	0.174659	0.086934	-0.97278	1.310785	1.271246	2.437758	2.062644	-0.63791	1.184825	0.706232	-0.231782	-0.4189	1.149751	-1.487891	0.193375	-0.456167	0.66232	1.685936	1.586174	2.039408	-0.720288	-1.134948	-1.198935	0.614044	0.813938	0.240926	0.010825	-1.074793	1.300313	-0.724689	-0.582268	-0.884212	-0.054756	-1.033417	0.234725	-1.318979	-0.747347	-0.585175	0.216009	-3.037436	-0.174006	-1.294252	-1.526301	-0.482468	-1.076912	0.835245	-1.612143	-2.192918	-0.592776	-0.165245	-1.356244	-2.440141	0.192342	0.627792	0.240354	1.145429	1.305192	0.148582	-0.075341	-0.227774	0.308096	0.780307	1.724268	0.183745	1.743741	-0.259774	-0.035905	0.693682	0.383237	0.552034	0.519733	-0.876521	-0.512232	0.82951	-0.26159	-0.436015	-0.007511	1.098817	-0.686312	-2.184835	-3.794111	-1.333171	1.27051	-0.473374	-0.066495	-0.015989	-0.322751	1.064779	-2.420189	-2.140808	-0.809782	-1.596046	-0.877948	-1.353728	-0.784321	-1.293603	-1.588889	1.580574	1.032758	0.258172	0.175524	-0.528895	-0.134086	0.116942	1.348975	2.545377	1.265235	1.806383	1.617057	1.660487	-2.769219	1.415687	1.19335	0.513229	0.687961	0.297939	-0.057903	0.534594	1.196183	0.635568	1.279034	0.085793	-1.779115	0.88649	-0.281135	0.030033	1.289448	0.63282	0.180523	0.131501	0.771125	0.139679	-1.685039	-0.101959	-0.103983	0.81577	0.321247	-0.399932	-0.827263	-1.123252	-0.571822	-2.149769	-0.949722	1.297097	1.114613	-1.655923	1.591167	1.500065	0.24747	0.300559	-1.453853	-0.062967	1.288014	-0.169918	0.123744	0.268773	1.220309	0.509493	0.249258	2.186434	1.042096	-2.727318	2.510647	2.241247	0.918454	0.312092	-1.817371	0.052617	2.087285	-0.925518	0.020099	1.235504	0.892399	2.70895	4.112018	0.59122	0.986214	1.231109	2.217788	0.353487	-0.671953	0.720744	-0.215878	-0.62526	-2.753961	-1.576028	-1.407674	-1.437919	-0.298508	0.471513	0.352914	0.719069	-0.520419	-0.713824	-1.47061	-0.67653	-0.224648	-0.556268	-0.372677	0.321135	-0.682113	-1.597374	-0.305616
ECK3359-FRLB	0.517866	0.974835	0.989665	-0.445192	-1.12204	0.594438	-0.960103	-0.747972	0.849955	-1.259582	0.746628	-0.535815	0.251457	-1.453102	-0.598471	-0.796568	-0.868997	-0.097851	-0.433676	0.361195	0.150647	-0.009453	0.409283	-0.583428	-0.319339	0.217415	-0.228975	0.544965	-0.810862	-0.20019	0.010395	-0.186559	-1.388642	0.586909	1.291197	0.282951	0.552138	-0.03964	-0.281005	0.09883	0.004717	1.428858	0.840768	1.171156	0.402727	1.103263	0.720471	0.000668	-0.820782	-0.724947	-1.874477	-1.141063	-2.528816	-2.008338	-1.816003	-0.972185	-0.337248	-0.917963	-0.405967	-0.761348	-0.025785	0.819081	0.687201	0.73947	1.256672	-0.311018	-1.52781	-0.5598	0.554597	-0.095134	0.684021	0.496654	0.655413	-0.370362	-0.001344	0.975305	0.702379	0.624278	0.899214	1.120667	0.041402	0.201575	0.772032	-0.030609	1.13205	-0.39352	-1.114268	1.441712	0.393395	-0.929113	-0.288396	-0.407341	-0.456479	-0.372166	-0.84466	1.468335	-1.042287	-0.077275	0.174121	-0.876439	-0.019525	0.502341	1.03411	0.308888	0.331649	1.034622	-0.464	0.06969	-1.065376	-1.192694	-0.013569	0.016351	0.292064	0.471111	0.414236	-0.485727	-0.858639	0.202387	0.565475	0.842941	2.055898	0.421115	0.473477	1.323501	0.842099	1.224226	2.581453	0.797111	-0.308737	-0.093202	1.082281	1.104753	1.6832	1.145581	-0.604394	-0.36205	-0.796609	-0.699546	-0.640233	0.583376	-0.01408	-0.509347	-0.675362	0.744587	0.270463	0.446339	-0.613092	-1.166133	-1.144851	-1.525835	-0.668329	0.608946	0.096921	-0.123276	0.67353	0.69	0.32864	-0.566064	-0.885426	-0.5891	0.83022	0.181718	0.101282	-0.994254	-1.477561	-1.40333	-0.85895	-0.833147	-0.776142	1.020823	0.502093	-0.508508	-0.289433	0.497621	1.613867	1.120685	0.600803	1.166102	1.153447	-0.088904	-2.018348	-0.578098	-1.040304	-0.248903	-0.520141	-0.69643	-0.772717	-1.522653	-0.386471	0.04711	-0.043985	-0.541685	-0.750058	-1.319148	0.255884	0.149287	-0.252435	-0.086826	0.0484	-0.876138	-0.446656	-1.067079	-1.057377	1.074222	-0.218178	0.629883	0.34689	0.820435	0.675405	-0.85843	-1.036385	0.430888	0.260149	2.008293	-0.1085	-0.722051	-1.252418	-1.197692	0.410422	0.473939	0.606145	-0.117023	-1.222526	-0.357507	0.024968	-1.037117	-0.643721	1.392317	-0.262531	0.286615	0.118775	0.199844	1.030172	1.112868	-1.676867	1.686504	1.121464	0.327747	1.353505	0.20192	1.170842	1.11815	1.158859	-0.619954	-0.419105	-0.688261	1.554243	0.389438	0.559403	-0.251651	-0.355427	-0.980964	-0.985873	0.389432	0.518308	-0.44577	0.671714	-0.376495	-1.853234	-0.524399	-0.29251	0.15255	0.542733	-0.860472	-0.390455	-1.280542	-0.989165	0.454775	-0.029935	0.306224	0.238855	0.486297	1.176193	0.511768	0.214294	-1.122137	-0.861722	0.369713	-0.299737	0.424035	-0.316082	0.132748	-0.117579	0.939911	0.643438	1.51945	-2.004322	-1.106979	-1.806611	1.183128	0.640456	0.944561	-0.379408	-0.404786	0.06686	1.398379	0.723737	0.893102	1.19754	0.547959	0.175178	-0.299841	1.771272	-0.912553	-0.830811	-1.562397	-1.639446	-1.066091	0.008887	0.477132	-0.22494	0.498509	0.875857	0.333708	-0.341268	0.241544	-0.774008	0.386034	0.216738	-1.569134	-0.654924	0.193277	0.905372	-0.282226
ECK3361-FRLD	-0.453602	1.767258	2.278745	-1.654685	-1.924293	-2.063234	-2.328266	0.557072	-2.748321	-1.092089	0.005902	-0.336613	-0.864443	-1.320964	1.970966	0.371159	0.064767	-0.970528	0.917826	1.027936	0.474363	1.147312	0.935714	-0.302743	1.721619	2.161685	2.63676	2.351445	-1.025802	-0.939654	0.338181	0.282654	0.563497	-0.772899	0.111875	-0.878602	1.355363	0.505157	-1.142749	0.84973	1.015079	0.927797	0.399441	1.151766	0.745639	1.018246	1.23627	-1.014103	-1.70286	-0.427258	-0.592859	-0.283402	-1.71597	-2.629514	-2.810176	3.455399	2.039624	0.679764	-1.908795	-1.354034	-0.03499	0.089644	0.530536	-0.931005	0.537368	-1.225307	-0.057762	2.055301	1.380076	0.774726	1.080235	0.649202	2.181433	0.03183	0.032238	0.98653	-1.102352	0.31776	1.337461	-2.088741	1.220534	-1.392075	-0.642261	2.085073	0.534273	0.93944	0.294604	-0.107993	-0.568666	-0.834567	-0.370633	0.569201	0.680387	0.605603	0.328866	0.249924	0.020933	-0.986363	1.328554	-0.60114	2.671707	-0.621747	0.101637	-0.345853	0.112716	0.325446	-0.686089	1.007472	-0.372703	-0.212558	1.154264	0.373126	-0.651492	-0.72335	-1.173368	-0.401621	-0.095025	-0.344301	1.613786	-1.202564	1.186416	-0.677459	0.770832	0.006646	-0.095432	1.921284	1.447724	0.256031	0.990858	-0.69891	0.656021	0.342007	0.649	-1.705149	-0.219706	-0.315797	-0.483216	-0.473321	0.853097	1.112789	0.764653	0.252107	-0.221667	-0.726632	0.286565	0.33069	0.718259	-0.964172	0.115196	1.802988	0.644359	-0.701654	0.27394	1.200898	0.965465	2.204567	-2.68586	-1.796817	-2.499439	-1.484774	-2.127469	-0.474586	0.923531	-0.326164	-0.04412	-0.51129	0.696401	0.582236	0.977918	-1.107181	-1.323427	0.597231	0.159114	-0.255453	-2.739447	-0.353307	1.583098	-0.708187	-0.119924	-1.147902	-0.416277	-0.819683	0.080433	1.711229	-0.179482	0.212714	0.122041	-0.17054	0.769764	0.364031	-0.747043	-1.080122	-1.852298	-0.728575	-0.932952	-0.496077	-1.237851	-0.171989	0.034299	-1.665646	1.162736	0.937081	1.797869	0.423669	0.256424	-1.768601	0.961955	0.046789	-0.987025	-0.062473	-1.049284	-1.711074	-2.329313	-0.929285	1.903239	-0.061382	0.245238	-0.574141	0.709113	-0.182989	0.422353	-0.582704	-1.383988	-1.372556	0.318047	2.51858	1.604651	2.117204	0.667458	-0.129372	0.069645	-2.158036	-2.421354	-0.392138	1.655355	-0.184995	0.245223	-0.543677	-0.63482	0.789331	-0.457262	-0.33893	-0.500932	1.644119	1.387831	-0.582547	0.989981	1.494745	0.857089	1.462094	-0.660208	-0.077088	-0.607416	-0.061788	-0.198435	-0.83314	1.040436	-1.11431	-1.963723	-0.925671	0.172626	-0.38265	-1.761994	-0.185664	0.451713	-1.653345	-2.615581	-0.565542	-0.780767	-0.163	-0.802257	-0.390347	0.035684	-0.250638	-1.245403	-1.015693	-0.602283	0.817465	-1.216134	-0.504769	-0.861247	-1.791355	-1.645362	2.416552	1.015855	0.14639	-1.927497	-4.598522	-2.419809	2.095918	0.233055	0.724712	-0.073183	-0.15944	0.612996	0.745214	1.207074	0.583599	1.866336	0.166281	0.690251	-0.91917	-1.507888	-0.516691		-2.602057	-2.599	-0.867243	0.768196	-0.584878	-0.618946	-1.006841	0.026936	0.206583	0.621471	-1.514491	-0.539941	-0.537915	-0.180493	-1.820982	-3.30928	-2.195594	-3.303507	-3.712703
ECK0079-ILVI	1.232811	0.862301	1.407581	-2.005893	0.065453	-0.030252	0.100638	0.714782	-0.871808	0.382448	1.26192	0.148081	-0.769907	-0.596776	-0.34197	0.050748	-0.142816	-0.416635	-0.418817	0.990722	-0.559103	1.06107	-1.628785	-0.70293	-1.906576	-0.984801	0.254591	-2.309806	-0.758119	-0.816624	-1.211583	-0.111037	-0.137964	-1.283914	0.451739	-1.180024	0.164983	-1.107047	0.489691	-0.177075	0.2734	0.983561	-1.281945	0.317767	2.152855	0.945249	0.586762	-0.053691	-0.381874	-0.42943	0.197796	0.718225	-1.190097	-1.478539	-1.140424	-0.969389	-1.994126	-0.728556	-0.357412	-0.295756	1.31391	0.094369	0.21003	-0.807848	-1.10441	0.168479	0.703309	0.579279	-0.341106	-1.03672	1.465001	1.032085	-0.420326	-0.798115	-0.048344	-1.096019	-1.589632	-0.93977	-0.703787	-0.264568	0.918038	1.90067	1.480991	0.502748	-1.310114	2.158872	0.100192	0.568852	-0.32751	-0.011474	0.1866	-0.745381	-0.565163	-0.302025	0.735484	1.559776	1.140095	0.974651	1.123939	-0.78758	0.327972	0.723736	2.262594	1.004531	0.795648	0.630766	0.13518	1.197817	0.774545	-2.151796	0.600941	0.077013	1.149657	0.685908	1.668842	1.194619	-1.052845	-0.467994	-1.032968	-0.118611	-0.227727	0.20264	1.357466	0.177098	0.596691	0.237919	1.641975	1.317067	-0.67706	1.201871	-0.617016	0.158552	-1.214284	0.372383	-0.673269	-0.163185	0.746822	-0.719967	3.085611	0.125401	1.1748	0.051929	-0.427688	-0.088822	-1.011327	0.48516	-1.55857	-1.862669	-2.101904	0.760798	-3.924089	-0.43694	0.00789	-0.584935	0.186811	-0.034423	-2.65625	0.49147	-0.586498	0.981515	-2.383502	-2.147659	-1.570566	-1.830112	-0.860568	-1.631781	-0.152237	-0.100596	0.042361	0.004444	1.837579	-1.153345	1.568185	0.608137	-0.583456	-0.269736	0.393029	3.289419	1.495602	0.718733	0.336836	1.748017	2.957753	1.686439	1.117851	-1.410635	-0.979116	-1.693085	-0.081723	0.075544	0.617973	0.336302	1.326579	0.879517	0.212483	-0.324617	0.690485	1.104064	0.055893	-0.191834	-1.585424	1.361559	-1.587084	0.471353	-0.307875	1.440725	1.561185	0.140177	1.525439	-0.419531	-1.475166	-1.693675	-0.735889	1.959259	0.861639	0.152692	-0.018828	-0.547205	0.486849	0.695458	0.525837	-0.716626	-1.975299	2.229237	-0.105972	1.281198	2.907025	2.262237	0.54744	1.987216	2.185662	0.95838	1.857347	1.618956	1.944249	1.978762	-0.67058	0.13253	0.088262	-0.549131	2.398647	0.6753	-0.323155	1.189367	2.066414	1.063389	1.1795	0.799966	-0.002811	0.181741	-0.104327	-0.985131	-0.618496	-1.53637	0.238163	0.843758	-0.00504	1.097315	-1.535498	-2.091168	-1.885446	-1.586905	-0.172689	-0.760618	-0.784117	0.437158	-1.516356	-1.177564	-2.279749	-0.654798	0.597077	-0.330407	0.725975	2.987824	2.875162	0.394967	0.621332	0.316627	-0.043674	0.011343	1.519836	1.517454	-1.60597	0.414737	1.229817	1.693654	-1.641135	-2.714721	-2.245355	1.890019	1.060023	0.015698	0.748261	-1.310073	1.647478	1.213835	0.939171	-0.221236	1.641168	0.580787	-0.298971	0.439553	-0.935182	0.582382	0.271166	-1.223098	-1.973697	-0.097593	-0.075802	-0.679949	-0.19462	0.214317	0.751439	0.934427	1.292385	-1.903724	-2.03962	-2.050741	-2.126692	-0.633994	-1.125314	-0.147598	-0.514506	-0.114496
